,symbol,entry_dt,entry_price,amt,qty,tp,sl,exit_dt,exit_price,exit_type,profit_loss,fees
2497,ATOMUSDT,2023-11-05 16:01:00,8.273,50000,6043.756799226399,49.638,-33.092,2023-11-05 20:00:00,8.362,barclose,537.894355131152,27.14523147588541
2498,ATOMUSDT,2023-11-06 04:01:00,8.469,50000,5903.88475616956,50.81399999999999,-33.876,2023-11-06 08:00:00,8.513,barclose,259.7709292714635,27.070138150903297
2499,ATOMUSDT,2023-11-06 08:01:00,8.5,50000,-5882.35294117647,-34.0,51.0,2023-11-06 12:00:00,8.565,barclose,-382.35294117646765,26.896764705882354
2500,ATOMUSDT,2023-11-06 12:01:00,8.547,50000,5850.005850005849,51.282000000000004,-34.188,2023-11-07 00:00:00,8.729,barclose,1064.7010647010563,27.287469287469285
2501,ATOMUSDT,2023-11-07 00:01:00,8.73,50000,-5727.37686139748,-34.92,52.38,2023-11-07 04:00:00,8.52,barclose,1202.7491408934757,27.324742268041238
2502,ATOMUSDT,2023-11-07 04:01:00,8.518,50000,5869.922517022775,51.108000000000004,-34.072,2023-11-07 16:00:00,8.299,barclose,-1285.5130312279946,26.65291148156844
2503,ATOMUSDT,2023-11-07 20:01:00,8.458,50000,-5911.563017261764,-33.832,50.748000000000005,2023-11-08 16:00:00,8.46,barclose,-11.823126034527476,26.99680775597068
2504,ATOMUSDT,2023-11-08 16:01:00,8.459,50000,5910.864168341412,50.754,-33.836,2023-11-08 20:00:00,8.654,barclose,1152.618512826577,27.311206998463177
2505,ATOMUSDT,2023-11-08 20:01:00,8.657,50000,-5775.672865888876,-34.628,51.942,2023-11-09 12:00:00,8.778,barclose,-698.8564167725565,26.81130876747141
2506,ATOMUSDT,2023-11-09 12:01:00,8.77,50000,5701.254275940707,52.62,-35.08,2023-11-11 00:00:00,9.18,barclose,2337.5142531356905,27.631128848346634
2507,ATOMUSDT,2023-11-11 04:01:00,9.062,50000,5517.545795630104,54.372,-36.248,2023-11-11 08:00:00,8.998,barclose,-353.122930920327,26.90465680865151
2508,ATOMUSDT,2023-11-11 12:01:00,9.028,50000,-5538.325210456358,-36.112,54.168000000000006,2023-11-12 04:00:00,9.106,barclose,-431.9893664155926,26.88336287106779
2509,ATOMUSDT,2023-11-12 04:01:00,9.1,50000,5494.505494505494,54.599999999999994,-36.4,2023-11-12 08:00:00,9.437,barclose,1851.6483516483502,27.499945054945055
2510,ATOMUSDT,2023-11-12 08:01:00,9.425,50000,-5305.039787798408,-37.7,56.550000000000004,2023-11-12 16:00:00,9.402,barclose,122.01591511937114,27.03294429708223
2511,ATOMUSDT,2023-11-13 04:01:00,9.431,50000,5301.664722722935,56.586,-37.724,2023-11-13 12:00:00,10.174,barclose,3939.1368889831424,28.063566960025447
2512,ATOMUSDT,2023-11-13 12:01:00,10.148,50000,-4927.079227433977,-40.592,60.888,2023-11-13 16:00:00,9.874,barclose,1350.0197083169055,27.364505321245566
2513,ATOMUSDT,2023-11-13 16:01:00,9.868,50000,5066.882853668423,59.208,-39.472,2023-11-14 16:00:00,9.203,barclose,-3369.477097689506,26.09024118362383
2514,ATOMUSDT,2023-11-14 16:01:00,9.203,50000,-5433.010974682169,-36.812,55.217999999999996,2023-11-14 20:00:00,8.991,barclose,1151.7983266326185,27.310985548190807
2515,ATOMUSDT,2023-11-14 20:01:00,8.983,50000,5566.0692419013685,53.898,-35.932,2023-11-15 20:00:00,9.626,barclose,3578.982522542574,27.966325281086498
2516,ATOMUSDT,2023-11-15 20:01:00,9.622,50000,-5196.424859696529,-38.488,57.732,2023-11-16 00:00:00,9.65,barclose,-145.49989607150525,26.960715028060694
2517,ATOMUSDT,2023-11-16 08:01:00,10.04,50000,-4980.0796812749,-40.16,60.239999999999995,2023-11-16 12:00:00,9.91,barclose,647.410358565732,27.174800796812747
2518,ATOMUSDT,2023-11-16 12:01:00,9.894,50000,5053.567818880129,59.364000000000004,-39.576,2023-11-16 20:00:00,9.796,barclose,-495.2496462502565,26.86628259551243
2519,ATOMUSDT,2023-11-17 04:01:00,10.124,50000,-4938.759383642829,-40.496,60.744,2023-11-17 08:00:00,9.698,barclose,2103.911497431846,27.5680561043066
2520,ATOMUSDT,2023-11-17 08:01:00,9.712,50000,5148.270181219111,58.272,-38.848,2023-11-17 20:00:00,9.168,barclose,-2800.658978583199,26.24382207578254
2521,ATOMUSDT,2023-11-17 20:01:00,9.162,50000,-5457.323728443571,-36.648,54.97200000000001,2023-11-18 00:00:00,9.382,barclose,-1200.6112202575794,26.675834970530452
2522,ATOMUSDT,2023-11-18 00:01:00,9.377,50000,5332.195798229711,56.262,-37.508,2023-11-18 16:00:00,9.258,barclose,-634.5312999893439,26.82867654900288
2523,ATOMUSDT,2023-11-18 16:01:00,9.259,50000,-5400.151204233718,-37.036,55.554,2023-11-18 20:00:00,9.257,barclose,10.800302408471042,27.002916081650287
2524,ATOMUSDT,2023-11-18 20:01:00,9.257,50000,5401.317921572864,55.542,-37.028,2023-11-19 08:00:00,9.188,barclose,-372.69093658852256,26.8993734471211
2525,ATOMUSDT,2023-11-19 16:01:00,9.132,50000,-5475.251861585633,-36.528,54.792,2023-11-20 04:00:00,9.373,barclose,-1319.5356986421357,26.64372536136662
2526,ATOMUSDT,2023-11-20 16:01:00,9.327,50000,5360.780529645116,55.962,-37.308,2023-11-21 12:00:00,8.93,barclose,-2128.2298702691123,26.425377935027342
2527,ATOMUSDT,2023-11-21 12:01:00,8.931,50000,-5598.477214197739,-35.724,53.586,2023-11-21 16:00:00,8.834,barclose,543.0522897771781,27.14662411823984
2528,ATOMUSDT,2023-11-21 16:01:00,8.851,50000,5649.079200090385,53.10600000000001,-35.404,2023-11-22 12:00:00,8.564,barclose,-1621.285730425945,26.562252852784994
2529,ATOMUSDT,2023-11-22 12:01:00,8.56,50000,-5841.121495327103,-34.24,51.36,2023-11-23 16:00:00,8.687,barclose,-741.8224299065356,26.799707943925235
2530,ATOMUSDT,2023-11-23 16:01:00,8.684,50000,5757.715338553662,52.104,-34.736,2023-11-23 20:00:00,8.724,barclose,230.30861354215182,27.06218332565638
2531,ATOMUSDT,2023-11-23 20:01:00,8.722,50000,-5732.630130703968,-34.888,52.331999999999994,2023-11-24 12:00:00,8.924,barclose,-1157.9912864022012,26.687342352671404
2532,ATOMUSDT,2023-11-24 12:01:00,8.927,50000,5600.985773496135,53.562,-35.708,2023-11-24 16:00:00,9.018,barclose,509.6897053881543,27.137616220454802
2533,ATOMUSDT,2023-11-24 16:01:00,9.026,50000,-5539.552404165744,-36.104,54.156,2023-11-24 20:00:00,8.907,barclose,659.2067360957222,27.177985818745846
2534,ATOMUSDT,2023-11-24 20:01:00,8.909,50000,5612.302166348636,53.45400000000001,-35.636,2023-11-26 00:00:00,9.488,barclose,3249.522954315854,27.877371197665283
2535,ATOMUSDT,2023-11-26 00:01:00,9.489,50000,-5269.259142164611,-37.956,56.934000000000005,2023-11-26 04:00:00,9.619,barclose,-685.0036884813942,26.815049004110023
2536,ATOMUSDT,2023-11-26 04:01:00,9.626,50000,5194.265530853938,57.756,-38.504,2023-11-26 08:00:00,9.746,barclose,623.3118637024777,27.168294203199668
2537,ATOMUSDT,2023-11-26 08:01:00,9.761,50000,-5122.425980944576,-39.044,58.565999999999995,2023-11-26 12:00:00,9.642,barclose,609.5686917324033,27.16458354676775
2538,ATOMUSDT,2023-11-27 00:01:00,9.941,50000,5029.675082989638,59.646,-39.764,2023-11-28 20:00:00,9.271,barclose,-3369.8823056030574,26.090131777487173
2539,ATOMUSDT,2023-11-28 20:01:00,9.27,50000,-5393.743257820928,-37.08,55.62,2023-11-29 00:00:00,9.25,barclose,107.87486515641626,27.029126213592235
2540,ATOMUSDT,2023-11-29 00:01:00,9.257,50000,5401.317921572864,55.542,-37.028,2023-11-29 08:00:00,9.212,barclose,-243.0593064707785,26.93437398725289
2541,ATOMUSDT,2023-11-29 16:01:00,9.107,50000,-5490.282200505107,-36.428,54.641999999999996,2023-11-30 00:00:00,9.215,barclose,-592.9504776545544,26.839903371033273
2542,ATOMUSDT,2023-11-30 00:01:00,9.22,50000,5422.993492407809,55.32000000000001,-36.88,2023-11-30 08:00:00,9.212,barclose,-43.38394793926732,26.988286334056397
2543,ATOMUSDT,2023-11-30 12:01:00,9.339,50000,-5353.892279687332,-37.356,56.034000000000006,2023-11-30 16:00:00,9.339,barclose,-0.0,27.0
2544,ATOMUSDT,2023-11-30 16:01:00,9.34,50000,5353.319057815846,56.04,-37.36,2023-12-01 04:00:00,9.348,barclose,42.82655246253156,27.011563169164884
2545,ATOMUSDT,2023-12-01 04:01:00,9.35,50000,-5347.593582887701,-37.4,56.099999999999994,2023-12-01 08:00:00,9.347,barclose,16.04278074866371,27.00433155080214
2546,ATOMUSDT,2023-12-01 16:01:00,9.382,50000,5329.354082285227,56.292,-37.528,2023-12-02 20:00:00,9.677,barclose,1572.1594542741418,27.42448305265402
2547,ATOMUSDT,2023-12-02 20:01:00,9.666,50000,-5172.770535899027,-38.664,57.996,2023-12-03 04:00:00,9.522,barclose,744.8789571694606,27.201117318435756
2548,ATOMUSDT,2023-12-03 04:01:00,9.52,50000,5252.100840336135,57.12,-38.08,2023-12-03 08:00:00,9.534,barclose,73.52941176471178,27.019852941176474
2549,ATOMUSDT,2023-12-03 08:01:00,9.533,50000,-5244.93863421798,-38.132,57.19799999999999,2023-12-03 16:00:00,9.389,barclose,755.2711633273898,27.203923214098396
2550,ATOMUSDT,2023-12-03 20:01:00,9.475,50000,-5277.0448548812665,-37.9,56.849999999999994,2023-12-04 08:00:00,9.823,barclose,-1836.4116094986848,26.504168865435354
2551,ATOMUSDT,2023-12-04 12:01:00,9.509,50000,-5258.176464402145,-38.036,57.054,2023-12-04 16:00:00,9.368,barclose,741.4028814807025,27.20017877799979
2552,ATOMUSDT,2023-12-04 16:01:00,9.376,50000,5332.764505119454,56.256,-37.504,2023-12-04 20:00:00,9.633,barclose,1370.5204778156979,27.37004052901024
2553,ATOMUSDT,2023-12-04 20:01:00,9.64,50000,-5186.721991701244,-38.56,57.84,2023-12-05 04:00:00,9.626,barclose,72.61410788382325,27.019605809128635
2554,ATOMUSDT,2023-12-05 04:01:00,9.637,50000,5188.3366192798585,57.822,-38.548,2023-12-05 12:00:00,9.563,barclose,-383.9369098267087,26.89633703434679
2555,ATOMUSDT,2023-12-05 12:01:00,9.561,50000,-5229.578495973225,-38.244,57.366,2023-12-06 04:00:00,9.859,barclose,-1558.4143918000211,26.579228114213997
2556,ATOMUSDT,2023-12-06 12:01:00,9.903,50000,-5048.975058063213,-39.612,59.418000000000006,2023-12-07 00:00:00,9.743,barclose,807.8360092901147,27.21811572250833
2557,ATOMUSDT,2023-12-07 00:01:00,9.764,50000,5120.85210979107,58.583999999999996,-39.056,2023-12-07 04:00:00,9.804,barclose,204.8340843916475,27.055305202785746
2558,ATOMUSDT,2023-12-07 12:01:00,9.616,50000,5199.667221297837,57.696,-38.464,2023-12-07 16:00:00,9.825,barclose,1086.730449251246,27.293417221297837
2559,ATOMUSDT,2023-12-07 16:01:00,9.8,50000,-5102.04081632653,-39.2,58.800000000000004,2023-12-07 20:00:00,9.805,barclose,-25.510204081627574,26.99311224489796
2560,ATOMUSDT,2023-12-08 00:01:00,9.926,50000,-5037.275841225065,-39.704,59.556,2023-12-08 04:00:00,9.971,barclose,-226.67741285512756,26.938797098529115
2561,ATOMUSDT,2023-12-08 12:01:00,10.184,50000,4909.662215239592,61.104,-40.736,2023-12-08 16:00:00,10.455,barclose,1330.5184603299333,27.359239984289083
2562,ATOMUSDT,2023-12-08 20:01:00,10.436,50000,-4791.107704101189,-41.744,62.616,2023-12-09 00:00:00,10.414,barclose,105.40436949022731,27.02845917976236
2563,ATOMUSDT,2023-12-09 00:01:00,10.432,50000,4792.944785276073,62.592,-41.728,2023-12-09 04:00:00,10.71,barclose,1332.4386503067506,27.359758435582823
2564,ATOMUSDT,2023-12-09 08:01:00,10.989,50000,-4550.00455000455,-43.956,65.934,2023-12-09 20:00:00,10.747,barclose,1101.101101101105,27.2972972972973
2565,ATOMUSDT,2023-12-10 00:01:00,10.518,50000,4753.755466818787,63.108000000000004,-42.072,2023-12-10 04:00:00,10.536,barclose,85.56759840273295,27.023103251568738
2566,ATOMUSDT,2023-12-10 04:01:00,10.524,50000,-4751.04522995059,-42.096,63.14399999999999,2023-12-10 08:00:00,10.437,barclose,413.3409350057001,27.111602052451538
2567,ATOMUSDT,2023-12-10 12:01:00,10.215,50000,4894.762604013706,61.29,-40.86,2023-12-10 16:00:00,10.394,barclose,876.1625061184546,27.236563876651985
2568,ATOMUSDT,2023-12-10 16:01:00,10.406,50000,-4804.920238324044,-41.624,62.43600000000001,2023-12-11 04:00:00,10.124,barclose,1354.9875072073805,27.36584662694599
2569,ATOMUSDT,2023-12-11 04:01:00,10.105,50000,4948.045522018802,60.63,-40.42,2023-12-11 12:00:00,10.047,barclose,-286.9866402770897,26.922513607125182
2570,ATOMUSDT,2023-12-11 16:01:00,9.87,50000,5065.856129685917,59.22,-39.48,2023-12-12 12:00:00,10.957,barclose,5506.5856129686,28.486778115501522
2571,ATOMUSDT,2023-12-12 16:01:00,11.897,50000,-4202.740186601664,-47.588,71.382,2023-12-12 20:00:00,11.746,barclose,634.6137681768505,27.17134571740775
2572,ATOMUSDT,2023-12-12 20:01:00,11.788,50000,4241.601628775025,70.72800000000001,-47.152,2023-12-13 20:00:00,11.54,barclose,-1051.917203936211,26.715982354937225
2573,ATOMUSDT,2023-12-13 20:01:00,11.529,50000,-4336.889582791222,-46.116,69.174,2023-12-14 08:00:00,11.259,barclose,1170.960187353628,27.31615925058548
2574,ATOMUSDT,2023-12-14 08:01:00,11.256,50000,4442.075337597726,67.536,-45.024,2023-12-14 16:00:00,11.274,barclose,79.9573560767542,27.021588486140722
2575,ATOMUSDT,2023-12-14 16:01:00,11.286,50000,-4430.267588162325,-45.144,67.716,2023-12-15 00:00:00,11.537,barclose,-1111.997164628749,26.699760765550238
2576,ATOMUSDT,2023-12-15 00:01:00,11.532,50000,4335.761359694762,69.19200000000001,-46.128,2023-12-15 12:00:00,11.319,barclose,-923.5171696149808,26.750650364203956
2577,ATOMUSDT,2023-12-15 12:01:00,11.335,50000,-4411.1160123511245,-45.34,68.01,2023-12-15 16:00:00,11.043,barclose,1288.0458756065354,27.347772386413766
2578,ATOMUSDT,2023-12-15 16:01:00,11.033,50000,4531.858968548899,66.198,-44.132,2023-12-15 20:00:00,11.308,barclose,1246.2612163509486,27.336490528414757
2579,ATOMUSDT,2023-12-15 20:01:00,11.265,50000,-4438.526409232135,-45.06,67.59,2023-12-16 00:00:00,10.883,barclose,1695.517088326682,27.457789613848206
2580,ATOMUSDT,2023-12-16 00:01:00,10.896,50000,4588.839941262849,65.376,-43.584,2023-12-16 16:00:00,11.593,barclose,3198.421439060202,27.863573788546255
2581,ATOMUSDT,2023-12-16 16:01:00,11.559,50000,-4325.633705337832,-46.236,69.354,2023-12-17 04:00:00,11.45,barclose,471.4940738818236,27.127303399948094
2582,ATOMUSDT,2023-12-17 04:01:00,11.435,50000,4372.540445999125,68.61,-45.74,2023-12-17 08:00:00,11.458,barclose,100.5684302579785,27.02715347616965
2583,ATOMUSDT,2023-12-17 08:01:00,11.481,50000,-4355.021339604564,-45.924,68.886,2023-12-18 00:00:00,11.104,barclose,1641.8430450309233,27.443297622158347
2584,ATOMUSDT,2023-12-18 00:01:00,11.116,50000,4498.020870816841,66.696,-44.464,2023-12-18 16:00:00,10.534,barclose,-2617.848146815397,26.293181000359844
2585,ATOMUSDT,2023-12-18 16:01:00,10.554,50000,-4737.540269092287,-42.216,63.324,2023-12-19 04:00:00,10.925,barclose,-1757.6274398332407,26.525440591245026
2586,ATOMUSDT,2023-12-19 04:01:00,10.926,50000,4576.240161083653,65.556,-43.704,2023-12-19 08:00:00,10.894,barclose,-146.43968515467702,26.960461285008236
2587,ATOMUSDT,2023-12-19 12:01:00,10.683,50000,4680.333239726669,64.098,-42.732,2023-12-19 16:00:00,10.611,barclose,-336.98399326031625,26.909014321819715
2588,ATOMUSDT,2023-12-19 16:01:00,10.609,50000,-4712.979545668772,-42.436,63.653999999999996,2023-12-19 20:00:00,10.404,barclose,966.1608068620985,27.260863417852768
2589,ATOMUSDT,2023-12-19 20:01:00,10.394,50000,4810.467577448528,62.364000000000004,-41.576,2023-12-20 16:00:00,10.865,barclose,2265.730228978257,27.61174716182413
2590,ATOMUSDT,2023-12-20 16:01:00,10.87,50000,-4599.8160073597055,-43.48,65.22,2023-12-20 20:00:00,10.654,barclose,993.5602575896932,27.268261269549217
2591,ATOMUSDT,2023-12-20 20:01:00,10.673,50000,4684.71844842125,64.038,-42.692,2023-12-21 04:00:00,10.602,barclose,-332.6150098379075,26.910193947343764
2592,ATOMUSDT,2023-12-21 08:01:00,10.63,50000,-4703.668861712135,-42.52,63.78,2023-12-21 16:00:00,10.758,barclose,-602.0696142991455,26.837441204139232
2593,ATOMUSDT,2023-12-21 16:01:00,10.755,50000,4649.000464900046,64.53,-43.02,2023-12-22 04:00:00,11.393,barclose,2966.0622966062288,27.80083682008368
2594,ATOMUSDT,2023-12-22 04:01:00,11.387,50000,-4390.972161236497,-45.548,68.322,2023-12-22 08:00:00,11.201,barclose,816.7208219899883,27.220514621937298
2595,ATOMUSDT,2023-12-22 08:01:00,11.22,50000,4456.32798573975,67.32000000000001,-44.88,2023-12-22 12:00:00,11.312,barclose,409.98217468805143,27.110695187165774
2596,ATOMUSDT,2023-12-22 12:01:00,11.32,50000,-4416.961130742049,-45.28,67.92,2023-12-22 16:00:00,11.263,barclose,251.7667844522985,27.067977031802123
2597,ATOMUSDT,2023-12-22 20:01:00,11.26,50000,4440.497335701599,67.56,-45.04,2023-12-23 12:00:00,11.193,barclose,-297.5133214920079,26.919671403197157
2598,ATOMUSDT,2023-12-23 12:01:00,11.178,50000,-4473.072105922347,-44.712,67.06800000000001,2023-12-23 20:00:00,11.163,barclose,67.09608158883775,27.018115942028984
2599,ATOMUSDT,2023-12-23 20:01:00,11.176,50000,4473.872584108804,67.056,-44.704,2023-12-24 04:00:00,11.454,barclose,1243.7365783822497,27.335808876163206
2600,ATOMUSDT,2023-12-24 04:01:00,11.451,50000,-4366.430879399179,-45.804,68.706,2023-12-24 16:00:00,11.56,barclose,-475.9409658545104,26.87149593921928
2601,ATOMUSDT,2023-12-24 16:01:00,11.528,50000,4337.265787647467,69.168,-46.112,2023-12-25 08:00:00,11.374,barclose,-667.9389312977095,26.81965648854962
2602,ATOMUSDT,2023-12-25 08:01:00,11.372,50000,-4396.763981709462,-45.488,68.232,2023-12-26 08:00:00,12.087,barclose,-3143.686246922265,26.151204713330987
2603,ATOMUSDT,2023-12-26 08:01:00,12.111,50000,4128.478242919659,72.666,-48.444,2023-12-26 12:00:00,12.114,barclose,12.385434728759448,27.003344067376766
2604,ATOMUSDT,2023-12-26 12:01:00,12.101,50000,-4131.889926452359,-48.404,72.60600000000001,2023-12-26 16:00:00,11.768,barclose,1375.9193455086363,27.371498223287333
2605,ATOMUSDT,2023-12-26 16:01:00,11.811,50000,4233.341800016933,70.866,-47.244,2023-12-27 00:00:00,11.646,barclose,-698.5013970027903,26.811404622809246
2606,ATOMUSDT,2023-12-27 00:01:00,11.65,50000,-4291.845493562231,-46.6,69.9,2023-12-27 04:00:00,11.262,barclose,1665.2360515021453,27.44961373390558
2607,ATOMUSDT,2023-12-27 04:01:00,11.282,50000,4431.838326537848,67.69200000000001,-45.128,2023-12-27 08:00:00,11.377,barclose,421.0246410210984,27.113676653075697
2608,ATOMUSDT,2023-12-27 08:01:00,11.368,50000,-4398.311048557354,-45.472,68.208,2023-12-28 00:00:00,11.981,barclose,-2696.164672765656,26.272035538353272
2609,ATOMUSDT,2023-12-28 00:01:00,11.934,50000,4189.710072063013,71.604,-47.736,2023-12-28 04:00:00,12.005,barclose,297.46941511648026,27.08031674208145
2610,ATOMUSDT,2023-12-28 08:01:00,11.706,50000,4271.313856142149,70.23599999999999,-46.824,2023-12-28 12:00:00,11.929,barclose,952.5029899197025,27.257175807278323
2611,ATOMUSDT,2023-12-28 12:01:00,11.91,50000,-4198.152812762384,-47.64,71.46000000000001,2023-12-28 16:00:00,11.423,barclose,2044.5004198152815,27.552015113350127
2612,ATOMUSDT,2023-12-28 16:01:00,11.408,50000,4382.88920056101,68.448,-45.632,2023-12-28 20:00:00,11.507,barclose,433.90603085554085,27.117154628330997
2613,ATOMUSDT,2023-12-28 20:01:00,11.503,50000,-4346.692167260715,-46.012,69.018,2023-12-29 00:00:00,11.409,barclose,408.5890637225047,27.110319047205074
2614,ATOMUSDT,2023-12-29 00:01:00,11.416,50000,4379.817799579538,68.49600000000001,-45.664,2023-12-29 12:00:00,11.5,barclose,367.90469516467954,27.099334267694466
2615,ATOMUSDT,2023-12-29 12:01:00,11.512,50000,-4343.293954134816,-46.048,69.072,2023-12-29 16:00:00,11.097,barclose,1802.4669909659526,27.486666087560806
2616,ATOMUSDT,2023-12-29 16:01:00,11.128,50000,4493.170381020848,66.768,-44.512,2023-12-31 12:00:00,10.866,barclose,-1177.2106398274643,26.682153127246586
2617,ATOMUSDT,2024-01-01 00:01:00,10.613,50000,4711.2032413078305,63.678,-42.452,2024-01-01 04:00:00,10.58,barclose,-155.46970696315591,26.958023179119948
2618,ATOMUSDT,2024-01-01 08:01:00,10.713,50000,4667.226733874732,64.27799999999999,-42.852,2024-01-01 16:00:00,10.952,barclose,1115.4671893960647,27.301176141136935
2619,ATOMUSDT,2024-01-01 16:01:00,10.99,50000,-4549.590536851683,-43.96,65.94,2024-01-02 16:00:00,11.073,barclose,-377.61601455869055,26.898043676069154
2620,ATOMUSDT,2024-01-02 16:01:00,11.093,50000,4507.346975570179,66.55799999999999,-44.372,2024-01-02 20:00:00,11.079,barclose,-63.10285765797956,26.982962228432346
2621,ATOMUSDT,2024-01-02 20:01:00,11.063,50000,-4519.569736961041,-44.252,66.378,2024-01-03 00:00:00,10.968,barclose,429.3591250113017,27.115926963753054
2622,ATOMUSDT,2024-01-03 00:01:00,10.979,50000,4554.148829583751,65.874,-43.916,2024-01-03 04:00:00,11.07,barclose,414.42754349212623,27.111895436742877
2623,ATOMUSDT,2024-01-03 04:01:00,11.067,50000,-4517.936206740761,-44.268,66.402,2024-01-03 12:00:00,10.908,barclose,718.3518568717841,27.193955001355384
2624,ATOMUSDT,2024-01-03 12:01:00,10.845,50000,4610.419548178884,65.07000000000001,-43.38,2024-01-04 04:00:00,10.028,barclose,-3766.712770862149,25.982987551867218
2625,ATOMUSDT,2024-01-04 12:01:00,10.024,50000,-4988.028731045491,-40.096,60.14399999999999,2024-01-04 20:00:00,10.248,barclose,-1117.3184357541911,26.69832402234637
2626,ATOMUSDT,2024-01-04 20:01:00,10.273,50000,4867.127421395892,61.638,-41.092,2024-01-05 00:00:00,10.264,barclose,-43.80414679256469,26.988172880366008
2627,ATOMUSDT,2024-01-05 12:01:00,10.525,50000,-4750.593824228028,-42.1,63.150000000000006,2024-01-05 16:00:00,9.98,barclose,2589.073634204275,27.699049881235155
2628,ATOMUSDT,2024-01-05 16:01:00,10.009,50000,4995.504046358277,60.054,-40.036,2024-01-06 00:00:00,10.317,barclose,1538.6152462783486,27.415426116495155
2629,ATOMUSDT,2024-01-06 04:01:00,10.081,50000,4959.825414145423,60.486,-40.324,2024-01-06 12:00:00,9.926,barclose,-768.7729391925374,26.792431306418017
