mirrorx_account,date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
your_account,2024-07-05 12:00:11.548000+00:00,DOTUSDT,843556634,23836660188,SELL,5.593,10.9,0.0,,60.9637,3.96e-05,BNB,1720180811548,BOTH,False,False
your_account,2024-07-05 12:00:11.548000+00:00,DOTUSDT,843556635,23836660188,SELL,5.593,34.8,0.0,,194.6364,0.00012642,BNB,1720180811548,BOTH,False,False
your_account,2024-07-05 12:00:11.946000+00:00,XRPUSDT,1514057242,59810733471,SELL,0.4167,4414.9,0.0,,1839.68883,0.001195,BNB,1720180811946,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224929,22260495295,SELL,7.401,9.0,3.85049429,,66.609,4.326e-05,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224930,22260495295,SELL,7.401,8.0,3.42266159,,59.208,3.845e-05,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224931,22260495295,SELL,7.401,168.0,71.87589353,,1243.368,0.00080755,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224932,22260495295,SELL,7.401,1.0,0.42783269,,7.401,4.8e-06,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224933,22260495295,SELL,7.401,3.0,1.28349809,,22.203,1.442e-05,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224934,22260495295,SELL,7.401,1.0,0.42783269,,7.401,4.8e-06,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224935,22260495295,SELL,7.4,8.0,3.41466159,,59.2,3.844e-05,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.600000+00:00,UNIUSDT,463224936,22260495295,SELL,7.4,65.0,27.74412547,,481.0,0.0003124,BNB,1720180812600,BOTH,False,False
your_account,2024-07-05 12:00:12.793000+00:00,DOTUSDT,843556669,23836660674,SELL,5.595,112.9,0.0,,631.6755,0.00041026,BNB,1720180812793,BOTH,False,False
your_account,2024-07-05 12:00:12.793000+00:00,DOTUSDT,843556670,23836660674,SELL,5.595,94.1,0.0,,526.4895,0.00034194,BNB,1720180812793,BOTH,False,False
your_account,2024-07-05 12:00:12.793000+00:00,DOTUSDT,843556671,23836660674,SELL,5.595,117.7,0.0,,658.5315,0.0004277,BNB,1720180812793,BOTH,False,False
your_account,2024-07-05 12:00:12.793000+00:00,DOTUSDT,843556672,23836660674,SELL,5.595,3.5,0.0,,19.5825,1.271e-05,BNB,1720180812793,BOTH,False,False
your_account,2024-07-05 12:00:12.818000+00:00,AVAXUSDT,827077787,22021638163,BUY,24.317,17.0,0.0,,413.389,0.00026849,BNB,1720180812818,BOTH,True,False
your_account,2024-07-05 12:00:12.818000+00:00,AVAXUSDT,827077788,22021638163,BUY,24.319,5.0,0.0,,121.595,7.897e-05,BNB,1720180812818,BOTH,True,False
your_account,2024-07-05 12:00:12.818000+00:00,AVAXUSDT,827077789,22021638163,BUY,24.319,15.0,0.0,,364.785,0.00023692,BNB,1720180812818,BOTH,True,False
your_account,2024-07-05 12:00:12.818000+00:00,AVAXUSDT,827077790,22021638163,BUY,24.319,10.0,0.0,,243.19,0.00015794,BNB,1720180812818,BOTH,True,False
your_account,2024-07-05 12:00:12.818000+00:00,AVAXUSDT,827077791,22021638163,BUY,24.319,1.0,0.0,,24.319,1.579e-05,BNB,1720180812818,BOTH,True,False
your_account,2024-07-05 12:00:12.818000+00:00,AVAXUSDT,827077792,22021638163,BUY,24.319,27.0,0.0,,656.613,0.00042646,BNB,1720180812818,BOTH,True,False
your_account,2024-07-05 12:00:13.435000+00:00,XRPUSDT,1514057248,59810734171,SELL,0.4167,4412.0,0.0,,1838.4804,0.00119383,BNB,1720180813435,BOTH,False,False
your_account,2024-07-05 12:00:14.088000+00:00,UNIUSDT,463224957,22260495590,SELL,7.398,1.0,0.0,,7.398,4.8e-06,BNB,1720180814088,BOTH,False,False
your_account,2024-07-05 12:00:14.088000+00:00,UNIUSDT,463224958,22260495590,SELL,7.398,1.0,0.0,,7.398,4.8e-06,BNB,1720180814088,BOTH,False,False
your_account,2024-07-05 12:00:14.088000+00:00,UNIUSDT,463224959,22260495590,SELL,7.398,9.0,0.0,,66.582,4.323e-05,BNB,1720180814088,BOTH,False,False
your_account,2024-07-05 12:00:14.088000+00:00,UNIUSDT,463224960,22260495590,SELL,7.397,238.0,0.0,,1760.486,0.00114311,BNB,1720180814088,BOTH,False,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889338,33158586885,BUY,11.967,7.78,0.0,,93.10326,6.045e-05,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889339,33158586885,BUY,11.967,15.4,0.0,,184.2918,0.00011967,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889340,33158586885,BUY,11.967,2.51,0.0,,30.03717,1.95e-05,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889341,33158586885,BUY,11.968,16.72,0.0,,200.10496,0.00012994,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889342,33158586885,BUY,11.968,3.28,0.0,,39.25504,2.549e-05,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889343,33158586885,BUY,11.968,2.51,0.0,,30.03968,1.95e-05,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.722000+00:00,LINKUSDT,1010889344,33158586885,BUY,11.969,105.12,0.0,,1258.18128,0.00081703,BNB,1720180816722,BOTH,True,False
your_account,2024-07-05 12:00:16.787000+00:00,LTCUSDT,934256582,31188677526,SELL,59.89,28.188,0.0,,1688.17932,0.00156609,BNB,1720180816787,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463224999,22260496587,SELL,7.391,1.0,0.421,,7.391,4.79e-06,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463225000,22260496587,SELL,7.391,13.0,5.473,,96.083,6.239e-05,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463225001,22260496587,SELL,7.391,5.0,2.105,,36.955,2.399e-05,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463225002,22260496587,SELL,7.391,7.0,2.947,,51.737,3.359e-05,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463225003,22260496587,SELL,7.391,55.0,23.155,,406.505,0.00026397,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463225004,22260496587,SELL,7.391,24.0,10.104,,177.384,0.00011518,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.036000+00:00,UNIUSDT,463225005,22260496587,SELL,7.391,3.0,1.263,,22.173,1.439e-05,BNB,1720180817036,BOTH,False,False
your_account,2024-07-05 12:00:17.037000+00:00,UNIUSDT,463225006,22260496587,SELL,7.39,12.0,5.04,,88.68,5.758e-05,BNB,1720180817037,BOTH,False,False
your_account,2024-07-05 12:00:17.037000+00:00,UNIUSDT,463225007,22260496587,SELL,7.39,3.0,1.26,,22.17,1.439e-05,BNB,1720180817037,BOTH,False,False
your_account,2024-07-05 12:00:17.037000+00:00,UNIUSDT,463225008,22260496587,SELL,7.39,7.0,2.94,,51.73,3.359e-05,BNB,1720180817037,BOTH,False,False
your_account,2024-07-05 12:00:17.037000+00:00,UNIUSDT,463225009,22260496587,SELL,7.39,52.0,21.84,,384.28,0.00024954,BNB,1720180817037,BOTH,False,False
your_account,2024-07-05 12:00:17.037000+00:00,UNIUSDT,463225010,22260496587,SELL,7.39,26.0,10.92,,192.14,0.00012477,BNB,1720180817037,BOTH,False,False
your_account,2024-07-05 12:00:17.037000+00:00,UNIUSDT,463225011,22260496587,SELL,7.39,53.0,22.26,,391.67,0.00025434,BNB,1720180817037,BOTH,False,False
your_account,2024-07-05 12:00:17.381000+00:00,UNIUSDT,463225013,22260496758,SELL,7.391,17.0,0.0,,125.647,8.159e-05,BNB,1720180817381,BOTH,False,False
your_account,2024-07-05 12:00:17.381000+00:00,UNIUSDT,463225014,22260496758,SELL,7.391,6.0,0.0,,44.346,2.879e-05,BNB,1720180817381,BOTH,False,False
your_account,2024-07-05 12:00:17.381000+00:00,UNIUSDT,463225015,22260496758,SELL,7.391,24.0,0.0,,177.384,0.00011519,BNB,1720180817381,BOTH,False,False
your_account,2024-07-05 12:00:17.381000+00:00,UNIUSDT,463225016,22260496758,SELL,7.391,126.0,0.0,,931.266,0.00060476,BNB,1720180817381,BOTH,False,False
your_account,2024-07-05 12:00:17.381000+00:00,UNIUSDT,463225017,22260496758,SELL,7.391,76.0,0.0,,561.716,0.00036478,BNB,1720180817381,BOTH,False,False
your_account,2024-07-05 12:00:18.082000+00:00,LTCUSDT,934256590,31188677742,SELL,59.9,18.645,0.0,,1116.8355,0.00072521,BNB,1720180818082,BOTH,False,False
your_account,2024-07-05 12:00:18.082000+00:00,LTCUSDT,934256591,31188677742,SELL,59.9,2.481,0.0,,148.6119,9.65e-05,BNB,1720180818082,BOTH,False,False
your_account,2024-07-05 12:00:18.082000+00:00,LTCUSDT,934256592,31188677742,SELL,59.9,9.454,0.0,,566.2946,0.00036772,BNB,1720180818082,BOTH,False,False
your_account,2024-07-05 12:00:18.301000+00:00,BNBUSDT,1333524990,57105864357,SELL,484.91,0.85,0.0,,412.1735,0.00026764,BNB,1720180818301,BOTH,False,False
your_account,2024-07-05 12:00:18.301000+00:00,BNBUSDT,1333524991,57105864357,SELL,484.91,0.04,0.0,,19.3964,1.259e-05,BNB,1720180818301,BOTH,False,False
your_account,2024-07-05 12:00:18.301000+00:00,BNBUSDT,1333524992,57105864357,SELL,484.91,0.02,0.0,,9.6982,6.29e-06,BNB,1720180818301,BOTH,False,False
your_account,2024-07-05 12:00:18.301000+00:00,BNBUSDT,1333524993,57105864357,SELL,484.89,0.02,0.0,,9.6978,6.29e-06,BNB,1720180818301,BOTH,False,False
your_account,2024-07-05 12:00:18.301000+00:00,BNBUSDT,1333524994,57105864357,SELL,484.88,2.64,0.0,,1280.0832,0.00083121,BNB,1720180818301,BOTH,False,False
your_account,2024-07-05 12:00:18.301000+00:00,BNBUSDT,1333524995,57105864357,SELL,484.86,0.19,0.0,,92.1234,5.981e-05,BNB,1720180818301,BOTH,False,False
your_account,2024-07-05 12:00:18.808000+00:00,AVAXUSDT,827077922,22021640787,BUY,24.309,51.0,0.0,,1239.759,0.00080503,BNB,1720180818808,BOTH,True,False
your_account,2024-07-05 12:00:18.808000+00:00,AVAXUSDT,827077923,22021640787,BUY,24.309,8.0,0.0,,194.472,0.00012627,BNB,1720180818808,BOTH,True,False
your_account,2024-07-05 12:00:18.808000+00:00,AVAXUSDT,827077924,22021640787,BUY,24.309,8.0,0.0,,194.472,0.00012627,BNB,1720180818808,BOTH,True,False
your_account,2024-07-05 12:00:18.808000+00:00,AVAXUSDT,827077925,22021640787,BUY,24.31,8.0,0.0,,194.48,0.00012628,BNB,1720180818808,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077927,22021640920,BUY,24.308,6.0,0.0,,145.848,9.468e-05,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077928,22021640920,BUY,24.308,7.0,0.0,,170.156,0.00011046,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077929,22021640920,BUY,24.308,4.0,0.0,,97.232,6.312e-05,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077930,22021640920,BUY,24.309,13.0,0.0,,316.017,0.00020516,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077931,22021640920,BUY,24.309,3.0,0.0,,72.927,4.734e-05,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077932,22021640920,BUY,24.309,16.0,0.0,,388.944,0.0002525,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077933,22021640920,BUY,24.309,8.0,0.0,,194.472,0.00012625,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077934,22021640920,BUY,24.309,8.0,0.0,,194.472,0.00012625,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.142000+00:00,AVAXUSDT,827077935,22021640920,BUY,24.309,10.0,0.0,,243.09,0.00015781,BNB,1720180819142,BOTH,True,False
your_account,2024-07-05 12:00:19.351000+00:00,BNBUSDT,1333525020,57105865210,SELL,484.88,3.38,0.0,,1638.8944,0.00106399,BNB,1720180819351,BOTH,False,False
your_account,2024-07-05 12:00:19.351000+00:00,BNBUSDT,1333525021,57105865210,SELL,484.88,0.4,0.0,,193.952,0.00012591,BNB,1720180819351,BOTH,False,False
your_account,2024-07-05 12:00:19.409000+00:00,XRPUSDT,1514057315,59810741216,SELL,0.4166,4381.7,0.0,,1825.41622,0.00118509,BNB,1720180819409,BOTH,False,False
your_account,2024-07-05 12:00:19.446000+00:00,XRPUSDT,1514057316,59810741249,SELL,0.4166,4395.9,0.0,,1831.33194,0.00118893,BNB,1720180819446,BOTH,False,False
your_account,2024-07-05 12:00:20.075000+00:00,MATICUSDT,1033138281,33897265965,SELL,0.4588,174.0,0.0,,79.8312,5.182e-05,BNB,1720180820075,BOTH,False,False
your_account,2024-07-05 12:00:20.075000+00:00,MATICUSDT,1033138282,33897265965,SELL,0.4588,51.0,0.0,,23.3988,1.519e-05,BNB,1720180820075,BOTH,False,False
your_account,2024-07-05 12:00:20.075000+00:00,MATICUSDT,1033138283,33897265965,SELL,0.4588,36.0,0.0,,16.5168,1.072e-05,BNB,1720180820075,BOTH,False,False
your_account,2024-07-05 12:00:20.075000+00:00,MATICUSDT,1033138284,33897265965,SELL,0.4588,11.0,0.0,,5.0468,3.27e-06,BNB,1720180820075,BOTH,False,False
your_account,2024-07-05 12:00:20.075000+00:00,MATICUSDT,1033138285,33897265965,SELL,0.4588,3719.0,0.0,,1706.2772,0.00110775,BNB,1720180820075,BOTH,False,False
your_account,2024-07-05 12:00:20.106000+00:00,LTCUSDT,934256594,31188677939,SELL,59.9,13.499,0.0,,808.5901,0.00052495,BNB,1720180820106,BOTH,False,False
your_account,2024-07-05 12:00:20.106000+00:00,LTCUSDT,934256595,31188677939,SELL,59.9,1.117,0.0,,66.9083,4.343e-05,BNB,1720180820106,BOTH,False,False
your_account,2024-07-05 12:00:20.106000+00:00,LTCUSDT,934256596,31188677939,SELL,59.9,0.351,0.0,,21.0249,1.364e-05,BNB,1720180820106,BOTH,False,False
your_account,2024-07-05 12:00:20.106000+00:00,LTCUSDT,934256597,31188677939,SELL,59.9,0.501,0.0,,30.0099,1.948e-05,BNB,1720180820106,BOTH,False,False
your_account,2024-07-05 12:00:20.106000+00:00,LTCUSDT,934256598,31188677939,SELL,59.89,15.107,0.0,,904.75823,0.00058739,BNB,1720180820106,BOTH,False,False
your_account,2024-07-05 12:00:21.017000+00:00,LINKUSDT,1010889367,33158587820,BUY,11.966,42.19,0.0,,504.84554,0.00032775,BNB,1720180821017,BOTH,True,False
your_account,2024-07-05 12:00:21.017000+00:00,LINKUSDT,1010889368,33158587820,BUY,11.966,7.27,0.0,,86.99282,5.647e-05,BNB,1720180821017,BOTH,True,False
your_account,2024-07-05 12:00:21.017000+00:00,LINKUSDT,1010889369,33158587820,BUY,11.966,2.51,0.0,,30.03466,1.949e-05,BNB,1720180821017,BOTH,True,False
your_account,2024-07-05 12:00:21.017000+00:00,LINKUSDT,1010889370,33158587820,BUY,11.967,100.22,0.0,,1199.33274,0.00077863,BNB,1720180821017,BOTH,True,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225071,22260498028,SELL,7.387,2.0,0.0,,14.774,9.59e-06,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225072,22260498028,SELL,7.387,2.0,0.0,,14.774,9.59e-06,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225073,22260498028,SELL,7.387,51.0,0.0,,376.737,0.00024458,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225074,22260498028,SELL,7.387,78.0,0.0,,576.186,0.00037407,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225075,22260498028,SELL,7.387,3.0,0.0,,22.161,1.438e-05,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225076,22260498028,SELL,7.387,5.0,0.0,,36.935,2.397e-05,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225077,22260498028,SELL,7.386,28.0,0.0,,206.808,0.00013426,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.097000+00:00,UNIUSDT,463225078,22260498028,SELL,7.386,78.0,0.0,,576.108,0.00037402,BNB,1720180821097,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556900,23836663139,SELL,5.603,43.1,0.0,,241.4893,0.00015678,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556901,23836663139,SELL,5.603,29.2,0.0,,163.6076,0.00010621,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556902,23836663139,SELL,5.603,9.2,0.0,,51.5476,3.346e-05,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556903,23836663139,SELL,5.603,14.6,0.0,,81.8038,5.31e-05,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556904,23836663139,SELL,5.603,81.3,0.0,,455.5239,0.00029573,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556905,23836663139,SELL,5.603,12.9,0.0,,72.2787,4.692e-05,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556906,23836663139,SELL,5.603,10.9,0.0,,61.0727,3.964e-05,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556907,23836663139,SELL,5.603,56.1,0.0,,314.3283,0.00020406,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556908,23836663139,SELL,5.603,29.4,0.0,,164.7282,0.00010694,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.423000+00:00,DOTUSDT,843556909,23836663139,SELL,5.603,40.7,0.0,,228.0421,0.00014805,BNB,1720180821423,BOTH,False,False
your_account,2024-07-05 12:00:21.457000+00:00,ADAUSDT,1145857477,42520018191,BUY,0.3486,4480.0,0.0,,1561.728,0.00144844,BNB,1720180821457,BOTH,True,False
your_account,2024-07-05 12:00:21.457000+00:00,ADAUSDT,1145857478,42520018191,BUY,0.3486,354.0,0.0,,123.4044,0.00011445,BNB,1720180821457,BOTH,True,False
your_account,2024-07-05 12:00:21.880000+00:00,XRPUSDT,1514057329,59810743541,SELL,0.4166,4397.8,0.0,,1832.12348,0.00118945,BNB,1720180821880,BOTH,False,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889381,33158588266,BUY,11.968,31.93,0.0,,382.13824,0.00035455,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889382,33158588266,BUY,11.968,11.38,0.0,,136.19584,0.00012636,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889383,33158588266,BUY,11.968,1.9,0.0,,22.7392,2.109e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889384,33158588266,BUY,11.968,2.27,0.0,,27.16736,2.52e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889385,33158588266,BUY,11.968,2.56,0.0,,30.63808,2.842e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889386,33158588266,BUY,11.968,5.81,0.0,,69.53408,6.451e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889387,33158588266,BUY,11.968,55.23,0.0,,660.99264,0.00061328,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889388,33158588266,BUY,11.968,4.87,0.0,,58.28416,5.407e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889389,33158588266,BUY,11.968,2.51,0.0,,30.03968,2.787e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889390,33158588266,BUY,11.968,5.14,0.0,,61.51552,5.707e-05,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.267000+00:00,LINKUSDT,1010889391,33158588266,BUY,11.968,17.22,0.0,,206.08896,0.00019121,BNB,1720180824267,BOTH,True,False
your_account,2024-07-05 12:00:24.889000+00:00,MATICUSDT,1033138305,33897267009,SELL,0.4589,1909.0,0.0,,876.0401,0.00056897,BNB,1720180824889,BOTH,False,False
your_account,2024-07-05 12:00:24.889000+00:00,MATICUSDT,1033138306,33897267009,SELL,0.4589,447.0,0.0,,205.1283,0.00013322,BNB,1720180824889,BOTH,False,False
your_account,2024-07-05 12:00:24.889000+00:00,MATICUSDT,1033138307,33897267009,SELL,0.4589,234.0,0.0,,107.3826,6.974e-05,BNB,1720180824889,BOTH,False,False
your_account,2024-07-05 12:00:24.889000+00:00,MATICUSDT,1033138308,33897267009,SELL,0.4589,832.0,0.0,,381.8048,0.00024797,BNB,1720180824889,BOTH,False,False
your_account,2024-07-05 12:00:24.889000+00:00,MATICUSDT,1033138309,33897267009,SELL,0.4589,586.0,0.0,,268.9154,0.00017465,BNB,1720180824889,BOTH,False,False
your_account,2024-07-05 12:00:24.930000+00:00,ADAUSDT,1145857512,42520019228,BUY,0.3486,1280.0,0.0,,446.208,0.0002898,BNB,1720180824930,BOTH,True,False
your_account,2024-07-05 12:00:24.930000+00:00,ADAUSDT,1145857513,42520019228,BUY,0.3486,2170.0,0.0,,756.462,0.0004913,BNB,1720180824930,BOTH,True,False
your_account,2024-07-05 12:00:24.930000+00:00,ADAUSDT,1145857514,42520019228,BUY,0.3486,20.0,0.0,,6.972,4.52e-06,BNB,1720180824930,BOTH,True,False
your_account,2024-07-05 12:00:24.930000+00:00,ADAUSDT,1145857515,42520019228,BUY,0.3486,28.0,0.0,,9.7608,6.33e-06,BNB,1720180824930,BOTH,True,False
your_account,2024-07-05 12:00:24.930000+00:00,ADAUSDT,1145857516,42520019228,BUY,0.3486,1746.0,0.0,,608.6556,0.0003953,BNB,1720180824930,BOTH,True,False
your_account,2024-07-05 12:00:25.731000+00:00,BNBUSDT,1333525175,57105868566,SELL,484.61,0.16,0.0,,77.5376,7.193e-05,BNB,1720180825731,BOTH,False,False
your_account,2024-07-05 12:00:25.731000+00:00,BNBUSDT,1333525176,57105868566,SELL,484.61,0.79,0.0,,382.8419,0.00035516,BNB,1720180825731,BOTH,False,False
your_account,2024-07-05 12:00:25.731000+00:00,BNBUSDT,1333525177,57105868566,SELL,484.61,2.53,0.0,,1226.0633,0.00113743,BNB,1720180825731,BOTH,False,False
your_account,2024-07-05 12:00:25.902000+00:00,MATICUSDT,1033138313,33897267125,SELL,0.4589,3680.0,0.0,,1688.752,0.00156667,BNB,1720180825902,BOTH,False,False
your_account,2024-07-05 12:00:26.058000+00:00,BNBUSDT,1333525180,57105868684,SELL,484.61,1.23,0.0,,596.0703,0.00038713,BNB,1720180826058,BOTH,False,False
