date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-01 04:00:18.650,ATOMUSDT,698937307.0,19642632754.0,BUY,6.781,2.04,0.0,,13.83324,7.44e-06,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937308.0,19642632754.0,BUY,6.781,1.7,0.0,,11.5277,6.2e-06,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.650,ATOMUSDT,698937309.0,19642632754.0,BUY,6.782,129.62,0.0,,879.08284,0.00047295,BNB,1719806418650.0,BOTH,True,False
2024-07-01 04:00:18.873,SOLUSDT,1636030373.0,56091229167.0,SELL,147.536,16.0,0.0,,2360.576,0.00127,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030374.0,56091229167.0,SELL,147.536,4.0,0.0,,590.144,0.0003175,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030375.0,56091229167.0,SELL,147.536,1.0,0.0,,147.536,7.937e-05,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030376.0,56091229167.0,SELL,147.53,7.0,0.0,,1032.71,0.0005556,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030377.0,56091229167.0,SELL,147.53,8.0,0.0,,1180.24,0.00063497,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030378.0,56091229167.0,SELL,147.529,4.0,0.0,,590.116,0.00031748,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030379.0,56091229167.0,SELL,147.529,5.0,0.0,,737.645,0.00039685,BNB,1719806418873.0,BOTH,False,False
2024-07-01 04:00:18.873,SOLUSDT,1636030380.0,56091229167.0,SELL,147.529,5.0,0.0,,737.645,0.00039685,BNB,1719806418873.0,BOTH,False,False
